date,month,dayofweek,tavg,tmin,tmax,prcp,wspd,pres,AQI
2017-08-31 00:00:00,8,3,12.2,6.0,18.0,nan,9.1,1015.1,Good
2017-09-01 00:00:00,9,4,12.4,8.0,17.0,nan,6.5,1021.8,Good
2017-09-02 00:00:00,9,5,12.5,6.0,18.0,nan,9.7,1019.8,Good
2017-09-03 00:00:00,9,6,12.5,4.0,18.0,nan,11.0,1009.1,Good
2017-09-04 00:00:00,9,0,14.9,13.0,18.0,nan,10.1,1006.2,Good
2017-09-05 00:00:00,9,1,13.3,11.0,16.0,nan,12.3,1007.8,Good
2017-09-10 00:00:00,9,6,12.2,10.0,15.0,nan,21.4,987.1,Good
2017-09-11 00:00:00,9,0,12.6,10.0,16.0,nan,16.6,983.6,Good
2017-09-12 00:00:00,9,1,11.8,9.0,15.0,nan,18.4,995.9,Good
2017-09-13 00:00:00,9,2,10.0,8.0,13.0,nan,9.7,992.6,Good
2017-09-14 00:00:00,9,3,11.0,7.0,15.0,nan,11.0,1005.7,Good
2017-09-15 00:00:00,9,4,11.7,7.0,15.0,nan,9.1,1013.5,Good
2017-09-16 00:00:00,9,5,9.8,6.0,13.0,nan,7.2,1014.6,Good
2017-09-17 00:00:00,9,6,11.5,8.0,15.0,nan,9.6,1018.0,Good
2017-09-18 00:00:00,9,0,10.8,6.0,13.0,nan,nan,1019.3,Good
2017-09-19 00:00:00,9,1,9.8,3.0,16.0,nan,8.8,1018.5,Good
2017-09-20 00:00:00,9,2,14.4,9.0,17.0,nan,12.7,1010.6,Good
2017-09-21 00:00:00,9,3,12.0,6.0,16.0,nan,13.5,1009.3,Good
2017-09-22 00:00:00,9,4,10.0,3.0,15.0,nan,10.0,1014.7,Good
2017-09-23 00:00:00,9,5,12.8,5.0,18.0,nan,9.0,1015.8,Good
2017-09-24 00:00:00,9,6,14.3,13.0,18.0,nan,8.1,1016.8,Hazardous
2017-09-25 00:00:00,9,0,13.6,11.0,16.0,nan,7.0,1020.6,Hazardous
2017-09-26 00:00:00,9,1,14.1,11.0,18.0,nan,8.8,1022.3,Hazardous
2017-09-27 00:00:00,9,2,14.6,12.0,17.0,nan,17.4,1017.3,Hazardous
2017-09-28 00:00:00,9,3,14.5,12.0,17.0,nan,13.4,1013.6,Hazardous
2017-09-29 00:00:00,9,4,13.7,9.0,17.0,nan,18.3,1008.8,Hazardous
2017-09-30 00:00:00,9,5,10.0,4.0,14.0,nan,12.8,1010.3,Hazardous
2017-10-01 00:00:00,10,6,9.5,1.0,16.0,nan,18.3,1000.5,Very Unhealthy
2017-10-02 00:00:00,10,0,12.1,10.0,14.0,nan,34.1,999.2,Good
2017-10-03 00:00:00,10,1,10.8,10.0,13.0,nan,24.8,1015.0,Good
2017-10-04 00:00:00,10,2,10.7,10.0,12.0,nan,19.9,1010.0,Good
2017-10-05 00:00:00,10,3,9.9,6.0,14.0,nan,13.4,1013.5,Good
2017-10-06 00:00:00,10,4,8.5,4.0,12.0,nan,12.6,1022.0,Good
2017-10-07 00:00:00,10,5,13.2,11.0,16.0,nan,21.1,1011.1,Good
2017-10-08 00:00:00,10,6,12.2,9.0,15.0,nan,12.5,1017.3,Good
2017-10-09 00:00:00,10,0,13.0,12.0,15.0,nan,16.4,1013.5,Good
2017-10-10 00:00:00,10,1,12.0,10.0,14.0,nan,23.2,1004.0,Good
2017-10-11 00:00:00,10,2,12.1,7.0,14.0,nan,22.2,996.9,Good
2017-10-12 00:00:00,10,3,10.9,8.0,14.0,nan,24.2,1009.0,Good
2017-10-13 00:00:00,10,4,15.5,13.0,19.0,nan,29.0,1007.3,Good
2017-10-14 00:00:00,10,5,13.0,12.0,15.0,nan,15.3,1014.6,Good
2017-10-15 00:00:00,10,6,14.8,11.0,18.0,nan,27.1,1009.7,Good
2017-10-16 00:00:00,10,0,12.3,10.0,16.0,nan,16.1,1006.3,Good
2017-10-17 00:00:00,10,1,12.5,11.0,14.0,nan,34.1,1004.4,Good
2017-10-18 00:00:00,10,2,10.2,9.0,11.0,nan,16.2,1012.9,Good
2017-10-19 00:00:00,10,3,12.0,10.0,14.0,nan,10.3,1001.3,Good
2017-10-20 00:00:00,10,4,12.3,10.0,15.0,nan,8.4,998.2,Good
2017-10-21 00:00:00,10,5,11.9,10.0,15.0,nan,13.2,990.2,Good
2017-10-22 00:00:00,10,6,10.9,6.0,14.0,nan,16.5,1002.9,Good
2017-10-23 00:00:00,10,0,11.1,5.0,15.0,nan,12.4,1010.0,Good
2017-10-24 00:00:00,10,1,11.4,7.0,14.0,nan,16.8,1007.4,Moderate
2017-10-25 00:00:00,10,2,11.3,9.0,14.0,nan,27.5,1011.6,Good
2017-10-26 00:00:00,10,3,10.7,9.0,13.0,nan,16.8,1021.3,Good
2017-10-27 00:00:00,10,4,7.4,2.0,12.0,nan,14.4,1031.0,Good
2017-10-28 00:00:00,10,5,12.6,9.0,14.0,nan,28.2,1018.0,Good
2017-10-29 00:00:00,10,6,7.2,0.0,12.0,nan,8.7,1025.1,Good
2017-10-30 00:00:00,10,0,3.9,-2.0,9.0,nan,9.6,nan,Good
2017-10-31 00:00:00,10,1,12.5,10.0,14.0,nan,22.2,1017.0,Good
2017-11-01 00:00:00,11,2,11.9,10.0,13.0,nan,22.8,1011.9,Good
2017-11-02 00:00:00,11,3,5.6,2.0,10.0,nan,5.5,1015.5,Good
2017-11-03 00:00:00,11,4,7.8,5.0,9.0,nan,16.0,1007.9,Good
2017-11-04 00:00:00,11,5,7.0,3.0,10.0,nan,17.3,1000.5,Good
2017-11-05 00:00:00,11,6,3.4,-1.0,9.0,nan,9.2,nan,Good
2017-11-06 00:00:00,11,0,nan,nan,nan,nan,nan,nan,Moderate
2017-11-07 00:00:00,11,1,7.6,1.0,13.0,nan,17.9,1011.8,Good
2017-11-08 00:00:00,11,2,4.6,-2.0,11.0,nan,18.0,nan,Good
2017-11-09 00:00:00,11,3,9.7,7.0,12.0,nan,24.3,1015.3,Good
2017-11-10 00:00:00,11,4,6.0,3.0,8.0,nan,19.0,1012.5,Good
2017-11-11 00:00:00,11,5,3.0,0.0,8.0,nan,9.2,nan,Good
2017-11-12 00:00:00,11,6,4.1,1.0,7.0,nan,12.4,nan,Good
2017-11-13 00:00:00,11,0,4.0,-1.0,10.0,nan,16.2,nan,Good
2017-11-14 00:00:00,11,1,8.5,6.0,11.0,nan,14.1,1017.1,Good
2017-11-15 00:00:00,11,2,5.2,1.0,9.0,nan,5.8,1020.7,Good
2017-11-16 00:00:00,11,3,6.9,2.0,11.0,nan,20.9,1017.0,Good
2017-11-17 00:00:00,11,4,5.8,2.0,9.0,nan,22.2,1021.2,Good
2017-11-18 00:00:00,11,5,4.6,1.0,7.0,nan,14.9,nan,Good
2017-11-19 00:00:00,11,6,1.8,-2.0,5.0,nan,7.3,nan,Good
2017-11-20 00:00:00,11,0,5.4,4.0,7.0,nan,5.3,1007.5,Good
2017-11-21 00:00:00,11,1,8.8,6.0,13.0,nan,13.8,998.8,Good
2017-11-22 00:00:00,11,2,7.2,5.0,11.0,nan,11.2,984.2,Good
2017-11-23 00:00:00,11,3,3.2,2.0,5.0,nan,12.5,987.6,Good
2017-11-24 00:00:00,11,4,1.2,-1.0,3.0,nan,15.8,nan,Good
2017-11-25 00:00:00,11,5,2.0,0.0,4.0,nan,17.4,nan,Good
2017-11-26 00:00:00,11,6,3.5,0.0,8.0,nan,17.2,nan,Good
2017-11-27 00:00:00,11,0,4.9,3.0,8.0,nan,18.1,1004.5,Good
2017-11-28 00:00:00,11,1,3.5,0.0,6.0,nan,11.6,nan,Good
2017-11-29 00:00:00,11,2,3.0,-1.0,5.0,nan,9.8,1015.5,Good
2017-11-30 00:00:00,11,3,2.0,1.0,4.0,nan,10.4,1017.3,Good
2017-12-01 00:00:00,12,4,2.0,-3.0,5.0,nan,10.2,nan,Good
2017-12-02 00:00:00,12,5,6.1,4.0,8.0,nan,13.2,1023.7,Good
2017-12-03 00:00:00,12,6,5.9,4.0,8.0,nan,10.2,1025.8,Good
2017-12-04 00:00:00,12,0,6.9,5.0,9.0,nan,16.0,1029.3,Good
2017-12-05 00:00:00,12,1,8.2,7.0,9.0,nan,28.7,1026.2,Good
2017-12-06 00:00:00,12,2,10.5,9.0,13.0,nan,34.1,1011.3,Good
2017-12-07 00:00:00,12,3,6.5,2.0,13.0,nan,30.0,997.4,Good
2017-12-08 00:00:00,12,4,0.7,-2.0,2.0,nan,15.1,nan,Good
2017-12-09 00:00:00,12,5,-1.0,-3.0,3.0,nan,12.8,nan,Good
2017-12-10 00:00:00,12,6,-5.2,-8.0,-1.0,nan,6.1,986.3,Good
2017-12-11 00:00:00,12,0,-2.4,-7.0,2.0,nan,5.6,nan,Good
2017-12-12 00:00:00,12,1,0.3,-5.0,4.0,nan,11.0,999.4,Good
2017-12-13 00:00:00,12,2,3.1,1.0,5.0,nan,21.3,985.4,Good
2017-12-14 00:00:00,12,3,1.2,-1.0,3.0,nan,11.5,nan,Good
2017-12-15 00:00:00,12,4,2.2,-2.0,5.0,nan,8.8,nan,Good
2017-12-16 00:00:00,12,5,-0.8,-4.0,2.0,nan,7.8,nan,Good
2017-12-17 00:00:00,12,6,4.6,0.0,10.0,nan,15.8,nan,Good
2017-12-18 00:00:00,12,0,3.7,-1.0,7.0,nan,10.4,nan,Good
2017-12-19 00:00:00,12,1,9.8,6.0,12.0,nan,16.7,1027.7,Good
2017-12-20 00:00:00,12,2,10.0,7.0,12.0,nan,16.0,1029.8,Good
2017-12-21 00:00:00,12,3,4.9,2.0,7.0,nan,6.6,1032.0,Good
2017-12-22 00:00:00,12,4,5.7,-1.0,11.0,nan,13.0,nan,Good
2017-12-23 00:00:00,12,5,11.0,10.0,13.0,nan,31.3,1022.8,Good
2017-12-24 00:00:00,12,6,11.2,10.0,12.0,nan,37.9,1008.1,Good
2017-12-25 00:00:00,12,0,6.4,2.0,11.0,nan,10.7,995.5,Good
2017-12-26 00:00:00,12,1,0.4,-3.0,2.0,nan,9.3,nan,Good
2017-12-27 00:00:00,12,2,-1.9,-5.0,1.0,nan,11.6,nan,Good
2017-12-28 00:00:00,12,3,-0.4,-3.0,3.0,nan,13.6,nan,Good
2017-12-29 00:00:00,12,4,-1.0,-6.0,2.0,nan,8.3,nan,Good
2017-12-30 00:00:00,12,5,3.1,1.0,6.0,nan,13.1,986.7,Good
2017-12-31 00:00:00,12,6,5.6,4.0,8.0,nan,28.5,980.0,Good
2018-01-01 00:00:00,1,0,3.9,2.0,7.0,nan,nan,990.0,Good
2018-01-02 00:00:00,1,1,4.2,2.0,6.0,nan,12.0,992.6,Good
2018-01-03 00:00:00,1,2,4.9,2.0,8.0,nan,15.8,983.0,Good
2018-01-04 00:00:00,1,3,4.6,3.0,6.0,nan,8.0,987.5,Good
2018-01-05 00:00:00,1,4,3.1,2.0,4.0,nan,7.2,993.1,Good
2018-01-06 00:00:00,1,5,2.7,-2.0,4.0,nan,16.1,1018.7,Good
2018-01-07 00:00:00,1,6,-3.5,-7.0,1.0,nan,4.5,1032.1,Good
2018-01-08 00:00:00,1,0,nan,nan,nan,nan,nan,nan,Good
2018-01-09 00:00:00,1,1,3.2,2.0,4.0,nan,15.4,1005.6,Good
2018-01-10 00:00:00,1,2,3.3,2.0,4.0,nan,6.3,1004.3,Good
2018-01-11 00:00:00,1,3,2.3,0.0,5.0,nan,4.3,nan,Good
2018-01-12 00:00:00,1,4,4.5,1.0,8.0,nan,nan,1023.2,Good
2018-01-13 00:00:00,1,5,4.9,2.0,7.0,nan,11.3,1016.3,Good
2018-01-14 00:00:00,1,6,6.1,5.0,7.0,nan,27.6,1008.1,Good
2018-01-15 00:00:00,1,0,5.5,2.0,9.0,nan,22.2,985.7,Good
2018-01-16 00:00:00,1,1,0.8,0.0,2.0,nan,21.2,nan,Good
2018-01-17 00:00:00,1,2,1.5,-1.0,3.0,nan,20.8,nan,Good
2018-01-18 00:00:00,1,3,1.8,1.0,4.0,nan,13.4,994.1,Good
2018-01-19 00:00:00,1,4,nan,nan,nan,nan,nan,nan,Good
2018-01-20 00:00:00,1,5,-0.3,-5.0,3.0,nan,9.1,nan,Good
2018-01-21 00:00:00,1,6,-1.0,-6.0,3.0,nan,6.6,nan,Good
2018-01-22 00:00:00,1,0,5.8,3.0,7.0,nan,21.2,1003.9,Good
2018-01-23 00:00:00,1,1,8.2,6.0,11.0,nan,25.4,1000.2,Good
2018-01-24 00:00:00,1,2,6.9,5.0,10.0,nan,35.9,987.8,Good
2018-01-25 00:00:00,1,3,nan,nan,nan,nan,nan,nan,Good
2018-01-26 00:00:00,1,4,2.7,-2.0,6.0,nan,8.7,nan,Good
2018-01-27 00:00:00,1,5,8.5,6.0,11.0,nan,32.5,1011.0,Good
2018-01-28 00:00:00,1,6,9.5,6.0,12.0,nan,31.4,1014.5,Good
2018-01-29 00:00:00,1,0,6.1,3.0,11.0,nan,21.5,1018.7,Good
2018-01-30 00:00:00,1,1,5.4,4.0,7.0,nan,29.7,1016.0,Good
2018-01-31 00:00:00,1,2,2.8,1.0,5.0,nan,25.0,nan,Good
2018-02-01 00:00:00,2,3,3.8,1.0,7.0,nan,16.4,1001.5,Good
2018-02-02 00:00:00,2,4,nan,nan,nan,nan,nan,nan,Good
2018-02-03 00:00:00,2,5,2.6,1.0,4.0,nan,3.4,1008.3,Good
2018-02-04 00:00:00,2,6,3.0,0.0,7.0,nan,3.8,nan,Good
2018-02-05 00:00:00,2,0,nan,nan,nan,nan,nan,nan,Good
2018-02-06 00:00:00,2,1,0.6,-3.0,4.0,nan,10.6,nan,Good
2018-02-07 00:00:00,2,2,-0.5,-5.0,4.0,nan,16.2,nan,Good
2018-02-08 00:00:00,2,3,5.7,4.0,8.0,nan,18.3,1005.5,Good
2018-02-09 00:00:00,2,4,nan,nan,nan,nan,nan,nan,Good
2018-02-10 00:00:00,2,5,5.2,1.0,9.0,nan,23.0,997.5,Good
2018-02-11 00:00:00,2,6,1.6,-1.0,4.0,nan,16.7,nan,Good
2018-02-12 00:00:00,2,0,1.9,-2.0,4.0,nan,21.0,nan,Good
2018-02-13 00:00:00,2,1,3.2,0.0,5.0,nan,17.1,nan,Good
2018-02-14 00:00:00,2,2,3.4,0.0,6.0,nan,20.8,nan,Good
2018-02-15 00:00:00,2,3,3.7,2.0,5.0,nan,32.2,997.8,Good
2018-02-16 00:00:00,2,4,4.7,2.0,7.0,nan,20.5,1014.9,Good
2018-02-17 00:00:00,2,5,4.6,2.0,8.0,nan,17.5,1015.7,Good
2018-02-18 00:00:00,2,6,2.3,-3.0,5.0,nan,4.9,nan,Good
2018-02-19 00:00:00,2,0,8.2,5.0,12.0,nan,6.8,1015.4,Good
2018-02-20 00:00:00,2,1,5.6,0.0,10.0,nan,9.2,nan,Good
2018-02-21 00:00:00,2,2,3.0,-1.0,7.0,nan,5.9,nan,Good
2018-02-22 00:00:00,2,3,1.3,-5.0,7.0,nan,8.0,nan,Good
2018-02-23 00:00:00,2,4,1.5,-3.0,6.0,nan,10.0,1021.9,Good
2018-02-24 00:00:00,2,5,1.8,-3.0,7.0,nan,13.8,nan,Good
2018-02-25 00:00:00,2,6,nan,nan,nan,nan,nan,nan,Good
2018-02-26 00:00:00,2,0,nan,nan,nan,nan,nan,nan,Good
2018-02-27 00:00:00,2,1,0.1,-4.0,3.0,nan,20.1,nan,Good
2018-02-28 00:00:00,2,2,-2.7,-4.0,-1.0,nan,28.8,1026.4,Good
2018-03-01 00:00:00,3,3,nan,nan,nan,nan,nan,nan,Good
2018-03-02 00:00:00,3,4,nan,nan,nan,nan,nan,nan,Good
2018-03-03 00:00:00,3,5,1.0,1.0,1.0,nan,22.6,nan,Good
2018-03-04 00:00:00,3,6,1.6,1.0,3.0,nan,18.7,992.5,Good
2018-03-05 00:00:00,3,0,3.0,2.0,4.0,nan,13.9,988.4,Good
2018-03-06 00:00:00,3,1,3.0,1.0,4.0,nan,16.9,nan,Good
2018-03-07 00:00:00,3,2,2.8,-1.0,6.0,nan,8.7,nan,Good
2018-03-08 00:00:00,3,3,2.9,-3.0,7.0,nan,10.5,nan,Good
2018-03-09 00:00:00,3,4,3.6,-1.0,9.0,nan,17.7,nan,Good
2018-03-10 00:00:00,3,5,3.7,1.0,5.0,nan,18.3,993.2,Good
2018-03-11 00:00:00,3,6,5.6,4.0,9.0,nan,6.4,992.1,Good
2018-03-12 00:00:00,3,0,4.7,4.0,6.0,nan,8.6,994.9,Good
2018-03-13 00:00:00,3,1,5.1,1.0,8.0,nan,5.1,1004.2,Good
2018-03-14 00:00:00,3,2,5.5,0.0,10.0,nan,16.5,nan,Good
2018-03-15 00:00:00,3,3,5.7,4.0,8.0,nan,24.0,992.6,Good
2018-03-16 00:00:00,3,4,4.3,3.0,5.0,nan,28.8,1004.5,Good
2018-03-17 00:00:00,3,5,0.7,-2.0,3.0,nan,31.9,nan,Good
2018-03-18 00:00:00,3,6,nan,nan,nan,nan,nan,nan,Good
2018-03-19 00:00:00,3,0,2.3,-2.0,5.0,nan,17.1,1026.1,Good
2018-03-20 00:00:00,3,1,nan,nan,nan,nan,nan,nan,Good
2018-03-21 00:00:00,3,2,6.0,0.0,9.0,nan,25.0,1023.8,Good
2018-03-22 00:00:00,3,3,8.0,7.0,9.0,nan,24.8,1010.7,Good
2018-03-23 00:00:00,3,4,7.6,4.0,10.0,nan,20.4,990.4,Good
2018-03-24 00:00:00,3,5,5.0,1.0,11.0,nan,11.7,nan,Good
2018-03-25 00:00:00,3,6,nan,nan,nan,nan,nan,nan,Good
2018-03-26 00:00:00,3,0,4.2,-2.0,9.0,nan,9.0,nan,Good
2018-03-27 00:00:00,3,1,6.3,4.0,9.0,nan,13.8,1001.4,Good
2018-03-28 00:00:00,3,2,4.5,1.0,8.0,nan,13.8,1000.0,Good
2018-03-29 00:00:00,3,3,2.4,-4.0,7.0,nan,13.9,nan,Good
2018-03-30 00:00:00,3,4,3.5,2.0,5.0,nan,21.6,1001.5,Good
2018-03-31 00:00:00,3,5,3.5,2.0,4.0,nan,22.1,1007.2,Good
2018-04-01 00:00:00,4,6,nan,nan,nan,nan,nan,nan,Good
2018-04-02 00:00:00,4,0,1.9,-1.0,4.0,nan,24.1,nan,Good
2018-04-03 00:00:00,4,1,3.0,2.0,4.0,nan,21.7,990.2,Good
2018-04-04 00:00:00,4,2,2.1,1.0,4.0,nan,16.8,nan,Good
2018-04-05 00:00:00,4,3,3.9,-3.0,9.0,nan,14.2,nan,Good
2018-04-06 00:00:00,4,4,7.3,4.0,11.0,nan,13.7,1006.6,Good
2018-04-07 00:00:00,4,5,8.9,6.0,12.0,nan,11.5,1004.6,Good
2018-04-08 00:00:00,4,6,8.5,4.0,12.0,nan,8.3,1007.6,Good
2018-04-09 00:00:00,4,0,7.3,4.0,11.0,nan,11.5,1007.5,Good
2018-04-10 00:00:00,4,1,nan,nan,nan,nan,nan,nan,Good
2018-04-11 00:00:00,4,2,nan,nan,nan,nan,nan,nan,Good
2018-04-12 00:00:00,4,3,5.5,5.0,7.0,nan,24.6,nan,Good
2018-04-13 00:00:00,4,4,5.8,5.0,6.0,nan,14.4,nan,Good
2018-04-14 00:00:00,4,5,9.3,6.0,15.0,nan,8.5,nan,Good
2018-04-15 00:00:00,4,6,8.4,1.0,16.0,nan,14.8,1007.8,Good
2018-04-16 00:00:00,4,0,10.3,6.0,14.0,nan,17.6,1005.3,Good
2018-04-17 00:00:00,4,1,12.4,10.0,15.0,nan,30.2,1007.2,Good
2018-04-18 00:00:00,4,2,13.8,11.0,17.0,nan,20.3,1019.3,Good
2018-04-19 00:00:00,4,3,15.0,10.0,18.0,nan,18.5,1021.0,Good
2018-04-20 00:00:00,4,4,11.1,7.0,16.0,nan,14.1,1022.2,Good
2018-04-21 00:00:00,4,5,nan,nan,nan,nan,nan,nan,Good
2018-04-22 00:00:00,4,6,10.7,7.0,14.0,nan,16.8,1003.6,Good
2018-04-23 00:00:00,4,0,10.1,8.0,12.0,nan,29.6,nan,Good
2018-04-24 00:00:00,4,1,9.7,7.0,13.0,nan,23.1,1005.1,Good
2018-04-25 00:00:00,4,2,8.5,5.0,12.0,nan,21.7,1003.2,Good
2018-04-26 00:00:00,4,3,8.4,5.0,12.0,nan,26.2,1005.4,Good
2018-04-27 00:00:00,4,4,7.5,3.0,13.0,nan,11.7,1008.8,Good
2018-04-28 00:00:00,4,5,7.0,4.0,11.0,nan,11.4,1013.6,Good
2018-04-29 00:00:00,4,6,5.8,-1.0,11.0,nan,9.9,nan,Good
2018-04-30 00:00:00,4,0,6.2,2.0,11.0,nan,9.7,1013.3,Good
2018-05-01 00:00:00,5,1,nan,nan,nan,nan,nan,nan,Good
2018-05-02 00:00:00,5,2,8.9,6.0,12.0,nan,19.2,nan,Good
2018-05-03 00:00:00,5,3,8.7,5.0,11.0,nan,22.4,nan,Good
2018-05-04 00:00:00,5,4,12.3,10.0,16.0,nan,20.0,nan,Good
2018-05-05 00:00:00,5,5,13.3,9.0,18.0,nan,17.4,nan,Good
2018-05-06 00:00:00,5,6,14.5,6.0,22.0,nan,10.7,nan,Good
2018-05-07 00:00:00,5,0,14.4,8.0,22.0,nan,13.3,nan,Good
2018-05-08 00:00:00,5,1,13.1,8.0,16.0,nan,15.2,1006.7,Good
2018-05-09 00:00:00,5,2,nan,nan,nan,nan,nan,nan,Good
2018-05-10 00:00:00,5,3,9.4,4.0,13.0,nan,18.0,1009.5,Good
2018-05-11 00:00:00,5,4,10.8,4.0,15.0,nan,17.7,1011.2,Good
2018-05-12 00:00:00,5,5,10.8,6.0,16.0,nan,10.3,1012.0,Good
2018-05-13 00:00:00,5,6,11.5,8.0,17.0,nan,8.3,1013.7,Good
2018-05-14 00:00:00,5,0,11.3,3.0,18.0,nan,7.7,1021.0,Good
2018-05-15 00:00:00,5,1,12.6,6.0,19.0,nan,11.5,nan,Good
2018-05-16 00:00:00,5,2,9.4,3.0,14.0,nan,11.4,nan,Good
2018-05-17 00:00:00,5,3,9.7,3.0,15.0,nan,9.0,nan,Good
2018-05-18 00:00:00,5,4,11.6,3.0,18.0,nan,6.6,1024.3,Good
2018-05-19 00:00:00,5,5,nan,nan,nan,nan,nan,nan,Good
2018-05-20 00:00:00,5,6,15.1,13.0,19.0,nan,20.1,1018.0,Good
2018-05-21 00:00:00,5,0,15.5,8.0,21.0,nan,10.8,1017.9,Good
2018-05-22 00:00:00,5,1,10.5,9.0,13.0,nan,24.1,nan,Good
2018-05-23 00:00:00,5,2,9.7,8.0,12.0,nan,17.8,nan,Good
2018-05-24 00:00:00,5,3,9.1,8.0,13.0,nan,15.3,nan,Good
2018-05-25 00:00:00,5,4,12.5,7.0,18.0,nan,15.3,1026.0,Good
2018-05-26 00:00:00,5,5,12.3,9.0,16.0,nan,20.1,1028.8,Moderate
2018-05-27 00:00:00,5,6,9.8,8.0,14.0,nan,18.8,nan,Good
2018-05-28 00:00:00,5,0,13.1,9.0,19.0,nan,11.2,nan,Good
2018-05-29 00:00:00,5,1,12.0,10.0,16.0,nan,12.8,1023.7,Good
2018-05-30 00:00:00,5,2,13.1,10.0,18.0,nan,12.1,1017.0,Moderate
2018-05-31 00:00:00,5,3,13.2,11.0,16.0,nan,8.7,1015.6,Moderate
2018-06-01 00:00:00,6,4,14.9,10.0,20.0,nan,6.0,1017.1,Moderate
2018-06-02 00:00:00,6,5,15.1,10.0,21.0,nan,5.8,1016.7,Moderate
2018-06-03 00:00:00,6,6,14.0,11.0,16.0,nan,6.9,1019.5,Moderate
2018-06-04 00:00:00,6,0,12.3,11.0,14.0,nan,13.9,1020.1,Good
2018-06-05 00:00:00,6,1,12.7,10.0,17.0,nan,15.1,1020.6,Good
2018-06-06 00:00:00,6,2,12.6,9.0,17.0,nan,13.0,1018.5,Good
2018-06-07 00:00:00,6,3,13.0,9.0,18.0,nan,12.4,1019.1,Good
2018-06-08 00:00:00,6,4,12.6,11.0,15.0,nan,15.3,1019.2,Good
2018-06-09 00:00:00,6,5,12.3,9.0,16.0,nan,12.7,1017.0,Good
2018-06-10 00:00:00,6,6,14.1,10.0,21.0,nan,7.1,1015.4,Good
2018-06-11 00:00:00,6,0,12.2,7.0,15.0,nan,9.3,1016.4,Good
2018-06-12 00:00:00,6,1,14.4,11.0,19.0,nan,9.3,1018.2,Good
2018-06-13 00:00:00,6,2,13.3,7.0,17.0,nan,19.8,1010.9,Good
2018-06-14 00:00:00,6,3,14.6,10.0,17.0,nan,40.5,997.5,Good
2018-06-15 00:00:00,6,4,12.5,9.0,17.0,nan,22.5,1010.6,Good
2018-06-16 00:00:00,6,5,12.0,8.0,15.0,nan,11.5,1007.4,Good
2018-06-17 00:00:00,6,6,12.2,6.0,17.0,nan,16.6,1008.2,Good
2018-06-18 00:00:00,6,0,13.6,10.0,18.0,nan,27.5,1010.4,Good
2018-06-19 00:00:00,6,1,12.1,8.0,16.0,nan,18.3,1016.1,Good
2018-06-20 00:00:00,6,2,nan,nan,nan,nan,nan,nan,Good
2018-06-21 00:00:00,6,3,12.3,5.0,17.0,nan,15.2,1024.5,Good
2018-06-22 00:00:00,6,4,12.8,5.0,18.0,nan,14.1,1029.9,Good
2018-06-23 00:00:00,6,5,13.2,8.0,18.0,nan,16.2,1026.8,Good
2018-06-24 00:00:00,6,6,15.6,8.0,22.0,nan,15.0,1024.4,Good
2018-06-25 00:00:00,6,0,16.8,10.0,25.0,nan,12.2,1025.9,Good
2018-06-26 00:00:00,6,1,13.2,10.0,17.0,nan,10.0,1027.5,Good
2018-06-27 00:00:00,6,2,14.1,11.0,20.0,nan,11.0,1027.7,Good
2018-06-28 00:00:00,6,3,nan,nan,nan,nan,nan,nan,Good
2018-06-29 00:00:00,6,4,12.8,10.0,14.0,nan,16.0,1026.0,Good
2018-06-30 00:00:00,6,5,nan,nan,nan,nan,nan,nan,Good
2018-07-01 00:00:00,7,6,nan,nan,nan,nan,nan,nan,Good
2018-07-02 00:00:00,7,0,nan,nan,nan,nan,nan,nan,Good
2018-07-03 00:00:00,7,1,15.0,12.0,20.0,nan,13.3,1022.0,Good
2018-07-04 00:00:00,7,2,15.9,9.0,22.0,nan,8.8,1015.2,Good
2018-07-05 00:00:00,7,3,16.5,12.0,24.0,nan,15.2,1015.4,Good
2018-07-06 00:00:00,7,4,16.0,10.0,22.0,nan,13.1,1020.2,Good
2018-07-07 00:00:00,7,5,17.0,8.0,24.0,nan,9.1,1023.8,Good
2018-07-08 00:00:00,7,6,19.8,15.0,24.0,nan,14.8,1026.1,Good
2018-07-09 00:00:00,7,0,15.4,14.0,19.0,nan,14.1,1028.2,Good
2018-07-10 00:00:00,7,1,16.3,14.0,20.0,nan,10.0,1026.2,Good
2018-07-11 00:00:00,7,2,15.7,10.0,20.0,nan,12.0,1023.3,Good
2018-07-12 00:00:00,7,3,14.9,11.0,17.0,nan,11.3,1022.9,Good
2018-07-13 00:00:00,7,4,16.9,14.0,20.0,nan,8.8,1021.1,Good
2018-07-14 00:00:00,7,5,18.9,11.0,25.0,nan,17.6,1016.6,Good
2018-07-15 00:00:00,7,6,18.1,15.0,21.0,nan,14.3,1012.5,Good
2018-07-16 00:00:00,7,0,18.1,15.0,21.0,nan,11.4,1011.0,Good
2018-07-17 00:00:00,7,1,15.1,11.0,19.0,nan,11.9,1012.5,Good
2018-07-18 00:00:00,7,2,15.1,9.0,19.0,nan,6.1,1016.5,Good
2018-07-19 00:00:00,7,3,17.0,10.0,22.0,nan,11.7,1017.2,Good
2018-07-20 00:00:00,7,4,15.0,12.0,18.0,nan,9.3,1012.4,Good
2018-07-21 00:00:00,7,5,17.0,13.0,22.0,0.0,14.7,1012.5,Good
2018-07-22 00:00:00,7,6,17.8,15.0,21.0,0.0,18.0,1013.0,Good
